Trial No;Subject ID;Reaction Time;Block No;Stimulus Number;Parity;Correct Response;Actual Response;Response Time
83;105;1,174695;2;2;Even;Left;Left;0,5100812
84;105;1,44093;2;4;Even;Left;Left;0,8492817
85;105;1,309702;2;7;Odd;Right;Right;0,6402338
86;105;1,5409;2;8;Even;Left;Left;0,4442433
87;105;1,213045;2;9;Odd;Right;Right;0,4813915
88;105;1,075858;2;1;Odd;Right;Right;0,4808066
89;105;1,106814;2;6;Even;Left;Left;0,5780708
91;105;0,9673642;2;9;Odd;Right;Right;0,445513
92;105;1,257743;2;6;Even;Left;Left;0,6787955
93;105;1,431134;2;4;Even;Left;Left;0,877759
94;105;2,121296;2;8;Even;Left;Left;1,50344
95;105;1,664981;2;2;Even;Left;Left;0,9203176
96;105;1,237075;2;7;Odd;Right;Right;0,657584
97;105;1,26241;2;1;Odd;Right;Right;0,6245281
98;105;0,9937564;2;3;Odd;Right;Right;0,4578537
100;105;1,206214;2;8;Even;Left;Left;0,6381025
101;105;1,60969;2;2;Even;Left;Left;1,138823
102;105;1,210239;2;6;Even;Left;Left;0,7407809
103;105;1,035699;2;7;Odd;Right;Right;0,455602
104;105;1,020199;2;9;Odd;Right;Right;0,4384921
105;105;0,914342;2;1;Odd;Right;Right;0,2696747
106;105;1,652239;2;4;Even;Left;Left;0,6361021
107;105;0,9382412;2;3;Odd;Right;Right;0,4248328
109;105;1,545583;2;6;Even;Left;Left;1,015442
110;105;1,094494;2;1;Odd;Right;Right;0,4581581
111;105;1,135839;2;4;Even;Left;Left;0,508042
112;105;1,10543;2;9;Odd;Right;Right;0,5021327
113;105;1,138132;2;7;Odd;Right;Right;0,4561442
114;105;1,645165;2;8;Even;Left;Left;1,086803
115;105;1,103004;2;3;Odd;Right;Right;0,5033966
116;105;1,138321;2;2;Even;Left;Left;0,5216227
118;105;2,256802;2;3;Odd;Right;Right;1,038245
119;105;1,158467;2;8;Even;Left;Left;0,501808
120;105;1,261533;2;1;Odd;Right;Right;0,5472894
121;105;1,140736;2;9;Odd;Right;Right;0,447916
122;105;1,360568;2;6;Even;Left;Left;0,8141876
123;105;1,091869;2;4;Even;Left;Left;0,4787195
124;105;1,161905;2;7;Odd;Right;Right;0,4715365
125;105;0,994847;2;2;Even;Left;Left;0,4719124
127;105;2,102456;2;4;Even;Left;Left;1,077526
128;105;1,149927;2;2;Even;Left;Left;0,5809768
129;105;1,943698;2;8;Even;Left;Left;1,932571
130;105;1,561256;2;6;Even;Left;Left;1,015918
131;105;1,063503;2;7;Odd;Right;Right;0,4703318
132;105;1,01787;2;3;Odd;Right;Right;0,4577076
133;105;1,000693;2;1;Odd;Right;Right;0,4539783
134;105;0,9953825;2;9;Odd;Right;Right;0,4025175

